Product Name,Metal,Color,Price,Gross Weight,Net Weight,Diamond Weight,Total Diamond Count,Shape,Image 1,Image 2,Image 3,Image 4,Image 5,Category
The Premium Cue Diamond Mens Ring,18KT,Yellow Gold,"₹ 51,394",4.960 Grams,4.93 Grams,0.15 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/ID-LGRCX14440XX_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/ID-LGRCX14440XX_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/ID-LGRCX14440XX_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/ID-LGRCX14440XX_Y4.jpg,,Rings
The Pyramid Fall Diamond Earrings,14KT,Rose Gold,"₹ 11,944",0.712 Grams,0.68 Grams,0.16 Ct.,6,Round,https://limelightdiamonds.com/cdn/shop/files/DER000926_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_R4.jpg,,Earrings
The Pyramid Fall Diamond Earrings,18KT,Rose Gold,"₹ 14,054",0.832 Grams,0.8 Grams,0.16 Ct.,6,Round,https://limelightdiamonds.com/cdn/shop/files/DER000926_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_R4.jpg,,Earrings
The Pyramid Fall Diamond Earrings,14KT,White Gold,"₹ 11,944",0.712 Grams,0.68 Grams,0.16 Ct.,6,Round,https://limelightdiamonds.com/cdn/shop/files/DER000926_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_W4.jpg,,Earrings
The Pyramid Fall Diamond Earrings,18KT,White Gold,"₹ 14,054",0.832 Grams,0.8 Grams,0.16 Ct.,6,Round,https://limelightdiamonds.com/cdn/shop/files/DER000926_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_W4.jpg,,Earrings
The Pyramid Fall Diamond Earrings,14KT,Yellow Gold,"₹ 11,944",0.712 Grams,0.68 Grams,0.16 Ct.,6,Round,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y4.jpg,,Earrings
The Pyramid Fall Diamond Earrings,18KT,Yellow Gold,"₹ 14,054",0.832 Grams,0.8 Grams,0.16 Ct.,6,Round,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000926_Y4.jpg,,Earrings
The Quest Diamond Earrings,14KT,Rose Gold,"₹ 39,749",3.282 Grams,3.145 Grams,0.41 Ct.,52,Round,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R4.jpg,,Earrings
The Quest Diamond Earrings,18KT,Rose Gold,"₹ 49,508",3.837 Grams,3.7 Grams,0.41 Ct.,52,Round,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_R4.jpg,,Earrings
The Quest Diamond Earrings,14KT,White Gold,"₹ 39,749",3.282 Grams,3.145 Grams,0.41 Ct.,52,Round,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W4.jpg,,Earrings
The Quest Diamond Earrings,18KT,White Gold,"₹ 49,508",3.837 Grams,3.7 Grams,0.41 Ct.,52,Round,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_W4.jpg,,Earrings
The Quest Diamond Earrings,14KT,Yellow Gold,"₹ 39,749",3.282 Grams,3.145 Grams,0.41 Ct.,52,Round,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y4.jpg,,Earrings
The Quest Diamond Earrings,18KT,Yellow Gold,"₹ 49,508",3.837 Grams,3.7 Grams,0.41 Ct.,52,Round,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPER01115_Y4.jpg,,Earrings
The Quest Diamond Pendant,14KT,Rose Gold,"₹ 49,001",2.883 Grams,2.55 Grams,0.79 Ct.,50,Round,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R4.jpg,,Pendants
The Quest Diamond Pendant,18KT,Rose Gold,"₹ 56,914",3.333 Grams,3 Grams,0.79 Ct.,50,Round,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_R4.jpg,,Pendants
The Quest Diamond Pendant,14KT,White Gold,"₹ 49,001",2.883 Grams,2.55 Grams,0.79 Ct.,50,Round,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W4.jpg,,Pendants
The Quest Diamond Pendant,18KT,White Gold,"₹ 56,914",3.333 Grams,3 Grams,0.79 Ct.,50,Round,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_W4.jpg,,Pendants
The Quest Diamond Pendant,14KT,Yellow Gold,"₹ 49,001",2.883 Grams,2.55 Grams,0.79 Ct.,50,Round,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y4.jpg,,Pendants
The Quest Diamond Pendant,18KT,Yellow Gold,"₹ 56,914",3.333 Grams,3 Grams,0.79 Ct.,50,Round,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/SPN001115_Y4.jpg,,Pendants
